658,275,42
275,658,81
27,170,36
170,27,39
61,213,36
213,61,97
817,641,85
641,817,97
211,451,85
451,211,84
125,922,70
922,125,82
166,152,100
152,166,50
87,926,40
926,87,42
632,758,63
758,632,100
803,604,81
604,803,36
134,855,91
855,134,68
913,783,96
783,913,32
998,66,92
66,998,85
694,166,29
166,694,2
898,739,29
739,898,49
576,289,65
289,576,24
302,246,61
246,302,65
216,451,60
451,216,81
603,978,7
978,603,8
487,767,91
767,487,50
350,631,48
631,350,11
656,81,63
81,656,47
324,558,73
558,324,36
706,133,11
133,706,96
563,361,18
361,563,43
459,416,64
416,459,62
809,992,29
992,809,87
374,284,30
284,374,55
54,150,53
150,54,43
795,152,99
152,795,100
454,911,37
911,454,9
694,689,67
689,694,8
356,685,70
685,356,82
878,940,95
940,878,7
998,879,65
879,998,5
904,704,33
704,904,9
411,937,42
937,411,40
813,779,3
779,813,75
88,212,87
212,88,43
154,433,78
433,154,45
218,8,74
8,218,60
315,663,44
663,315,5
390,348,76
348,390,82
167,532,97
532,167,49
230,346,59
346,230,40
616,143,55
143,616,84
394,907,90
907,394,9
217,114,85
114,217,27
630,432,1
432,630,29
552,219,29
219,552,6
197,420,21
420,197,63
925,814,71
814,925,6
81,689,1
689,81,85
471,10,1
10,471,45
524,8,82
8,524,23
179,682,34
682,179,71
540,727,4
727,540,96
684,334,96
334,684,94
235,806,5
806,235,49
694,67,30
67,694,71
823,214,11
214,823,59
376,298,1
298,376,78
399,39,85
39,399,17
513,246,21
246,513,62
393,531,41
531,393,93
945,348,40
348,945,89
434,821,65
821,434,41
873,654,90
654,873,77
386,523,6
523,386,17
751,28,86
28,751,94
922,633,23
633,922,77
176,53,23
53,176,54
701,138,86
138,701,59
609,126,88
126,609,69
43,713,75
713,43,80
219,145,85
145,219,14
153,168,30
168,153,99
433,60,93
60,433,21
96,902,61
902,96,46
782,251,6
251,782,86
746,989,72
989,746,21
247,161,77
161,247,36
377,750,75
750,377,35
770,107,15
107,770,26
474,16,94
16,474,71
11,562,79
562,11,64
313,759,77
759,313,98
939,970,68
970,939,72
391,107,94
107,391,99
581,628,40
628,581,28
98,809,40
809,98,49
446,907,67
907,446,50
436,922,9
922,436,87
331,979,55
979,331,22
797,28,46
28,797,68
829,436,94
436,829,28
62,948,58
948,62,85
719,354,72
354,719,64
959,667,44
667,959,5
390,416,94
416,390,6
33,766,64
766,33,3
852,254,18
254,852,52
620,936,56
936,620,64
973,569,62
569,973,51
222,468,67
468,222,71
734,631,10
631,734,5
877,736,75
736,877,85
168,134,40
134,168,41
959,341,34
341,959,85
24,217,45
217,24,30
797,88,77
88,797,56
251,119,95
119,251,80
184,951,92
951,184,20
826,278,13
278,826,62
245,782,32
782,245,74
315,452,71
452,315,62
838,84,51
84,838,86
974,433,23
433,974,36
506,781,70
781,506,69
23,106,51
106,23,38
122,577,100
577,122,6
106,735,67
735,106,84
194,34,98
34,194,16
20,701,76
701,20,18
272,297,99
297,272,89
429,216,82
216,429,39
149,588,25
588,149,12
938,636,25
636,938,27
476,297,61
297,476,96
842,356,67
356,842,86
706,340,47
340,706,34
240,124,82
124,240,7
47,790,86
790,47,46
388,411,36
411,388,62
945,72,95
72,945,26
161,584,61
584,161,35
858,26,35
26,858,97
458,56,60
56,458,4
807,205,23
205,807,32
135,880,69
880,135,25
495,627,52
627,495,94
915,860,76
860,915,33
209,326,45
326,209,8
956,397,29
397,956,59
308,994,78
994,308,72
22,939,93
939,22,67
768,137,63
137,768,11
794,541,13
541,794,77
65,771,14
771,65,89
547,403,38
403,547,16
125,339,37
339,125,37
417,282,32
282,417,62
556,425,44
425,556,25
482,258,32
258,482,48
917,982,54
982,917,65
293,282,46
282,293,43
777,148,20
148,777,81
117,617,15
617,117,34
413,300,79
300,413,84
180,349,82
349,180,93
836,395,11
395,836,81
910,681,98
681,910,79
349,812,28
812,349,74
397,700,11
700,397,11
43,536,21
536,43,60
47,931,29
931,47,10
298,380,32
380,298,16
671,196,24
196,671,4
566,420,47
420,566,87
305,910,24
910,305,4
739,398,86
398,739,80
697,440,100
440,697,91
787,151,73
151,787,97
807,419,37
419,807,22
173,162,45
162,173,50
305,592,11
592,305,80
345,433,79
433,345,61
688,155,5
155,688,40
732,749,76
749,732,64
876,282,14
282,876,13
331,886,99
886,331,20
194,65,48
65,194,15
975,207,68
207,975,4
923,641,21
641,923,80
4,633,25
633,4,17
155,19,82
19,155,54
651,101,61
101,651,83
190,574,88
574,190,47
480,672,85
672,480,73
343,773,54
773,343,50
169,71,67
71,169,70
445,714,22
714,445,84
529,750,46
750,529,81
888,225,55
225,888,34
359,116,34
116,359,35
482,612,30
612,482,62
664,448,68
448,664,35
70,779,87
779,70,76
403,41,98
41,403,39
769,89,64
89,769,88
293,939,62
939,293,18
445,463,62
463,445,93
455,870,11
870,455,27
979,221,44
221,979,60
208,187,100
187,208,63
534,330,44
330,534,54
855,133,25
133,855,7
972,454,78
454,972,34
1,301,94
301,1,88
750,202,84
202,750,41
644,351,20
351,644,93
609,187,6
187,609,55
817,475,8
475,817,99
91,199,28
199,91,10
524,532,63
532,524,43
268,175,37
175,268,57
9,184,99
184,9,20
150,752,15
752,150,49
725,967,79
967,725,12
699,714,65
714,699,28
141,144,63
144,141,79
241,802,49
802,241,47
323,332,1
332,323,97
276,709,70
709,276,5
327,285,89
285,327,7
386,573,62
573,386,32
316,906,64
906,316,64
112,729,53
729,112,59
577,106,44
106,577,14
693,919,64
919,693,67
978,387,89
387,978,71
904,361,41
361,904,49
400,769,23
769,400,54
131,719,61
719,131,92
28,736,41
736,28,16
214,143,56
143,214,1
82,247,1
247,82,85
435,465,4
465,435,67
168,354,43
354,168,99
199,290,98
290,199,70
202,726,84
726,202,8
550,85,25
85,550,36
744,479,57
479,744,52
864,957,70
957,864,86
327,38,95
38,327,33
726,990,35
990,726,34
904,555,83
555,904,69
983,106,24
106,983,8
500,557,90
557,500,98
771,552,37
552,771,88
462,380,48
380,462,39
599,680,27
680,599,15
860,362,38
362,860,28
194,605,58
605,194,100
501,380,29
380,501,36
871,577,83
577,871,77
658,443,12
443,658,29
46,749,1
749,46,23
732,583,96
583,732,90
803,956,21
956,803,23
15,116,22
116,15,59
295,938,89
938,295,7
536,890,96
890,536,82
854,672,24
672,854,71
824,958,28
958,824,51
640,88,71
88,640,92
843,299,33
299,843,23
512,254,80
254,512,14
835,354,73
354,835,98
900,14,41
14,900,21
143,882,57
882,143,21
599,324,44
324,599,64
776,614,39
614,776,57
156,981,96
981,156,85
940,314,79
314,940,67
277,929,24
929,277,71
757,479,18
479,757,25
768,77,64
77,768,88
729,20,74
20,729,31
217,713,33
713,217,22
413,973,49
973,413,68
434,671,80
671,434,64
894,741,88
741,894,52
299,30,85
30,299,26
573,501,70
501,573,32
999,382,89
382,999,95
387,152,18
152,387,90
53,49,11
49,53,74
361,736,36
736,361,17
256,431,72
431,256,25
356,987,87
987,356,86
616,826,87
826,616,27
856,492,6
492,856,47
309,812,27
812,309,56
363,30,90
30,363,84
717,679,5
679,717,67
96,181,25
181,96,17
512,235,51
235,512,92
311,905,59
905,311,28
943,825,47
825,943,24
594,360,17
360,594,95
324,387,74
387,324,92
623,378,75
378,623,100
158,750,80
750,158,61
84,831,27
831,84,38
180,303,32
303,180,73
746,689,97
689,746,46
259,72,97
72,259,58
865,148,80
148,865,10
369,197,36
197,369,38
765,858,92
858,765,64
45,87,93
87,45,63
336,481,28
481,336,96
636,804,63
804,636,16
525,221,81
221,525,58
647,508,76
508,647,85
945,121,4
121,945,81
742,884,81
884,742,38
777,32,35
32,777,95
442,81,49
81,442,61
797,934,24
934,797,47
385,20,39
20,385,75
864,446,6
446,864,32
228,664,6
664,228,52
815,824,20
824,815,100
729,107,100
107,729,65
26,565,83
565,26,23
779,858,11
858,779,22
661,110,75
110,661,70
871,275,13
275,871,76
8,644,63
644,8,96
819,46,1
46,819,3
638,856,99
856,638,66
21,727,42
727,21,63
662,574,45
574,662,64
51,34,25
34,51,81
727,141,62
141,727,18
739,47,75
47,739,42
395,203,62
203,395,95
42,98,65
98,42,13
729,195,62
195,729,21
573,217,29
217,573,86
535,640,18
640,535,12
18,932,6
932,18,83
667,298,72
298,667,23
871,43,22
43,871,77
766,858,70
858,766,37
685,1000,11
1000,685,1
151,280,50
280,151,19
646,586,79
586,646,29
884,428,51
428,884,35
777,664,39
664,777,23
153,513,12
513,153,52
629,323,46
323,629,32
612,860,33
860,612,57
309,961,19
961,309,25
934,715,47
715,934,78
275,784,90
784,275,75
444,102,14
102,444,50
192,214,100
214,192,76
406,247,62
247,406,63
609,634,26
634,609,98
664,439,42
439,664,5
379,201,77
201,379,17
617,429,64
429,617,25
969,413,98
413,969,48
561,157,97
157,561,79
230,248,98
248,230,31
943,466,73
466,943,36
872,734,55
734,872,31
558,151,93
151,558,45
864,286,77
286,864,89
399,897,39
897,399,17
413,249,66
249,413,72
413,951,23
951,413,100
473,814,13
814,473,40
32,711,25
711,32,64
100,247,5
247,100,75
366,450,90
450,366,37
254,787,84
787,254,1
856,242,75
242,856,27
947,201,70
201,947,17
789,22,45
22,789,38
194,693,48
693,194,97
277,753,40
753,277,53
189,562,8
562,189,10
855,633,92
633,855,23
491,978,66
978,491,30
132,455,29
455,132,60
236,552,22
552,236,92
244,782,54
782,244,21
810,303,31
303,810,30
843,754,1
754,843,60
676,758,75
758,676,49
940,355,78
355,940,39
918,168,35
168,918,12
984,672,50
672,984,91
761,774,93
774,761,47
475,446,17
446,475,48
344,280,84
280,344,72
553,300,52
300,553,21
450,502,50
502,450,56
57,468,80
468,57,86
816,369,25
369,816,93
646,544,83
544,646,83
209,5,79
5,209,50
860,880,81
880,860,44
717,814,24
814,717,28
153,494,96
494,153,92
835,548,27
548,835,62
792,395,96
395,792,79
696,719,33
719,696,7
723,464,80
464,723,4
583,741,93
741,583,48
1000,236,68
236,1000,65
435,691,78
691,435,5
397,442,95
442,397,36
792,91,85
91,792,21
380,271,80
271,380,13
264,600,65
600,264,41
748,338,73
338,748,74
399,80,45
80,399,24
152,461,43
461,152,5
158,48,67
48,158,40
329,968,82
968,329,27
27,392,68
392,27,12
466,971,7
971,466,82
473,598,40
598,473,81
410,323,59
323,410,56
77,467,52
467,77,81
298,932,69
932,298,28
420,593,21
593,420,99
257,338,13
338,257,31
614,549,26
549,614,21
73,726,62
726,73,64
952,989,66
989,952,51
169,664,76
664,169,58
376,592,76
592,376,67
617,437,5
437,617,10
341,277,64
277,341,21
756,616,65
616,756,32
498,898,76
898,498,2
751,694,26
694,751,2
212,167,7
167,212,96
785,372,55
372,785,74
42,335,54
335,42,77
537,554,26
554,537,45
206,459,76
459,206,53
811,816,73
816,811,21
326,445,48
445,326,58
836,361,75
361,836,20
367,638,20
638,367,71
574,476,40
476,574,98
188,42,84
42,188,55
912,485,16
485,912,88
80,725,63
725,80,97
429,424,66
424,429,83
538,121,7
121,538,16
919,622,41
622,919,7
390,502,27
502,390,59
461,721,63
721,461,26
430,308,11
308,430,18
795,356,65
356,795,99
231,413,100
413,231,47
877,39,12
39,877,26
960,293,22
293,960,80
787,608,31
608,787,64
634,44,80
44,634,86
637,678,12
678,637,60
368,112,57
112,368,79
988,896,55
896,988,21
698,412,90
412,698,95
930,622,1
622,930,70
110,139,50
139,110,14
944,632,78
632,944,25
691,542,45
542,691,83
904,562,77
562,904,8
908,862,78
862,908,25
907,429,21
429,907,19
350,790,75
790,350,57
235,72,13
72,235,52
796,227,10
227,796,88
55,556,7
556,55,10
967,828,40
828,967,38
346,757,91
757,346,47
309,328,57
328,309,6
160,525,15
525,160,63
492,78,89
78,492,27
533,796,30
796,533,17
433,869,91
869,433,39
345,291,56
291,345,18
247,214,10
214,247,22
638,538,21
538,638,29
189,334,65
334,189,5
17,722,25
722,17,75
346,624,48
624,346,18
109,64,10
64,109,24
817,263,81
263,817,36
78,433,8
433,78,15
945,28,41
28,945,23
901,487,15
487,901,69
108,681,14
681,108,23
906,355,99
355,906,44
122,61,88
61,122,15
637,373,95
373,637,9
959,507,44
507,959,11
564,120,85
120,564,66
973,809,36
809,973,51
983,217,68
217,983,94
293,500,84
500,293,17
109,3,33
3,109,40
283,770,25
770,283,23
56,919,32
919,56,80
422,676,81
676,422,5
249,158,71
158,249,81
797,327,11
327,797,55
872,177,47
177,872,7
680,792,12
792,680,15
148,92,38
92,148,5
87,990,72
990,87,82
688,468,53
468,688,69
328,348,33
348,328,94
276,727,73
727,276,7
65,428,5
428,65,90
216,510,47
510,216,62
555,820,14
820,555,72
409,506,6
506,409,29
719,266,92
266,719,89
157,194,27
194,157,63
738,64,25
64,738,2
70,130,64
130,70,51
201,735,10
735,201,1
523,739,43
739,523,92
114,171,7
171,114,6
837,614,14
614,837,79
224,636,29
636,224,10
784,373,83
373,784,77
649,544,51
544,649,79
176,685,55
685,176,38
719,312,8
312,719,59
336,630,68
630,336,80
758,932,84
932,758,7
698,261,93
261,698,10
715,959,5
959,715,73
980,589,87
589,980,78
627,374,80
374,627,62
186,832,68
832,186,73
291,441,18
441,291,57
945,555,24
555,945,99
989,309,30
309,989,11
564,270,38
270,564,29
148,645,80
645,148,50
144,183,63
183,144,35
958,129,5
129,958,64
455,461,57
461,455,53
241,719,67
719,241,27
117,47,94
47,117,5
795,115,5
115,795,19
382,859,52
859,382,3
256,726,88
726,256,10
381,185,70
185,381,90
178,166,25
166,178,52
921,537,73
537,921,97
584,571,59
571,584,47
853,648,77
648,853,92
55,316,95
316,55,61
231,360,10
360,231,66
812,575,14
575,812,36
676,392,83
392,676,12
719,612,98
612,719,65
249,117,7
117,249,16
294,668,84
668,294,42
661,494,14
494,661,69
363,794,75
794,363,17
604,233,82
233,604,45
575,91,89
91,575,60
544,738,1
738,544,26
211,672,63
672,211,30
425,992,14
992,425,64
756,737,87
737,756,32
896,922,83
922,896,67
601,97,4
97,601,50
308,298,75
298,308,55
265,392,27
392,265,1
32,729,42
729,32,65
591,803,98
803,591,89
819,718,73
718,819,9
522,775,58
775,522,54
452,423,76
423,452,15
207,900,39
900,207,63
213,278,79
278,213,90
200,349,66
349,200,96
334,39,63
39,334,41
163,680,38
680,163,78
188,198,74
198,188,46
187,695,97
695,187,39
199,907,91
907,199,91
851,153,100
153,851,26
987,653,97
653,987,29
672,24,96
24,672,86
195,103,84
103,195,66
826,750,41
750,826,60
859,97,72
97,859,66
504,314,71
314,504,72
202,227,33
227,202,53
543,236,79
236,543,90
885,948,60
948,885,91
284,362,38
362,284,62
667,345,29
345,667,10
555,135,17
135,555,98
135,161,69
161,135,67
260,603,66
603,260,71
100,303,56
303,100,39
824,578,56
578,824,40
887,60,66
60,887,85
800,520,27
520,800,14
30,828,51
828,30,51
207,218,58
218,207,75
160,205,3
205,160,73
719,163,10
163,719,12
896,918,5
918,896,7
981,476,52
476,981,66
916,26,82
26,916,67
791,148,18
148,791,2
762,503,93
503,762,100
903,222,21
222,903,46
907,64,81
64,907,20
366,870,36
870,366,6
425,196,24
196,425,41
537,687,2
687,537,100
909,809,38
809,909,65
168,159,41
159,168,44
851,880,40
880,851,15
336,325,77
325,336,82
948,448,79
448,948,70
141,531,37
531,141,44
482,32,90
32,482,21
245,665,30
665,245,85
964,744,8
744,964,1
517,346,5
346,517,34
84,717,90
717,84,28
768,402,1
402,768,35
320,436,45
436,320,55
466,717,92
717,466,94
648,593,71
593,648,50
578,305,100
305,578,30
953,529,65
529,953,10
36,783,93
783,36,91
771,110,57
110,771,73
854,169,32
169,854,57
48,260,56
260,48,68
818,247,46
247,818,82
460,495,72
495,460,8
923,52,37
52,923,83
993,883,70
883,993,35
85,572,58
572,85,15
116,782,66
782,116,83
833,408,6
408,833,76
745,484,62
484,745,81
926,76,86
76,926,82
867,262,53
262,867,83
413,757,14
757,413,73
627,807,14
807,627,96
9,584,98
584,9,13
749,120,12
120,749,68
893,655,91
655,893,58
933,696,99
696,933,9
794,79,98
79,794,31
866,480,11
480,866,77
588,79,93
79,588,70
304,971,68
971,304,86
683,835,27
835,683,59
776,508,29
508,776,49
745,577,14
577,745,37
340,225,71
225,340,53
609,436,54
436,609,85
417,257,30
257,417,25
649,13,11
13,649,12
604,143,3
143,604,25
765,306,11
306,765,5
688,266,46
266,688,97
555,895,11
895,555,8
388,229,90
229,388,57
773,382,5
382,773,96
692,665,82
665,692,11
888,195,72
195,888,5
45,861,96
861,45,54
337,979,17
979,337,17
453,733,69
733,453,20
97,78,39
78,97,32
331,17,6
17,331,2
449,216,30
216,449,22
39,578,83
578,39,8
303,461,23
461,303,60
894,392,21
392,894,50
515,572,82
572,515,75
777,119,50
119,777,81
329,940,13
940,329,46
739,810,65
810,739,40
286,83,61
83,286,83
362,273,5
273,362,46
2,695,25
695,2,61
782,466,37
466,782,39
748,379,32
379,748,4
694,254,25
254,694,25
546,645,65
645,546,79
938,449,41
449,938,49
204,942,67
942,204,62
834,851,92
851,834,21
609,411,10
411,609,39
944,873,100
873,944,73
793,823,54
823,793,48
247,155,27
155,247,68
650,952,56
952,650,77
494,710,43
710,494,41
79,265,2
265,79,47
987,313,38
313,987,63
905,142,42
142,905,6
601,759,19
759,601,57
581,5,28
5,581,88
94,343,99
343,94,95
709,866,71
866,709,62
173,692,19
692,173,22
929,684,4
684,929,81
655,112,77
112,655,5
547,750,43
750,547,57
286,789,10
789,286,23
593,273,19
273,593,28
566,947,12
947,566,26
118,373,87
373,118,15
740,10,74
10,740,35
388,249,37
249,388,62
344,336,9
336,344,62
307,890,9
890,307,51
441,340,95
340,441,28
586,561,30
561,586,17
902,882,24
882,902,83
76,569,4
569,76,51
911,960,4
960,911,55
525,624,41
624,525,98
199,708,92
708,199,16
300,491,85
491,300,56
164,242,79
242,164,30
407,529,71
529,407,29
67,711,50
711,67,58
760,958,8
958,760,30
794,772,94
772,794,45
922,672,39
672,922,27
644,376,88
376,644,84
952,297,81
297,952,72
540,147,53
147,540,17
436,577,95
577,436,90
601,185,19
185,601,51
414,878,11
878,414,70
648,695,68
695,648,61
976,127,12
127,976,6
246,642,34
642,246,51
54,535,33
535,54,25
950,146,19
146,950,70
702,730,92
730,702,48
597,235,27
235,597,31
267,229,60
229,267,53
218,376,78
376,218,55
954,14,68
14,954,18
116,671,91
671,116,41
809,790,70
790,809,7
838,689,78
689,838,92
54,422,83
422,54,41
824,318,29
318,824,94
423,702,35
702,423,66
996,818,80
818,996,48
884,534,40
534,884,67
108,696,18
696,108,33
264,954,48
954,264,50
104,402,6
402,104,97
514,651,55
651,514,12
768,241,78
241,768,98
711,829,4
829,711,57
201,741,55
741,201,89
976,330,93
330,976,75
979,840,14
840,979,71
316,29,4
29,316,6
526,36,61
36,526,36
760,826,40
826,760,8
26,659,4
659,26,68
200,198,32
198,200,63
463,758,15
758,463,49
515,636,72
636,515,38
879,302,8
302,879,78
699,614,99
614,699,28
755,1000,25
1000,755,81
738,213,84
213,738,8
360,133,87
133,360,26
625,90,86
90,625,9
539,346,3
346,539,72
901,436,50
436,901,74
345,342,49
342,345,48
868,178,59
178,868,46
359,440,7
440,359,12
299,677,4
677,299,82
791,823,90
823,791,73
85,294,34
294,85,4
403,132,20
132,403,76
740,985,32
985,740,28
569,420,54
420,569,87
547,545,63
545,547,2
538,305,14
305,538,16
952,768,67
768,952,60
787,427,34
427,787,35
495,499,93
499,495,17
59,280,52
280,59,72
928,767,5
767,928,97
778,133,4
133,778,3
924,185,78
185,924,83
897,485,80
485,897,33
980,436,32
436,980,8
866,649,45
649,866,38
407,836,37
836,407,44
7,144,81
144,7,31
807,701,65
701,807,16
830,109,54
109,830,73
63,552,21
552,63,23
872,157,35
157,872,84
584,501,41
501,584,21
507,491,2
491,507,60
236,315,61
315,236,75
184,249,74
249,184,35
275,988,16
988,275,97
380,672,83
672,380,12
924,227,85
227,924,11
749,393,80
393,749,30
60,423,71
423,60,70
589,436,43
436,589,1
93,840,17
840,93,60
506,66,45
66,506,23
357,187,1
187,357,9
375,673,56
673,375,90
921,105,43
105,921,48
726,144,50
144,726,47
684,297,44
297,684,57
729,147,54
147,729,65
295,608,46
608,295,4
770,266,7
266,770,44
927,842,14
842,927,27
25,426,14
426,25,45
824,10,21
10,824,85
256,912,7
912,256,70
959,340,81
340,959,61
439,358,66
358,439,49
640,990,86
990,640,6
851,834,78
834,851,1
629,226,93
226,629,99
738,588,8
588,738,89
426,332,73
332,426,41
538,312,49
312,538,100
23,88,17
88,23,74
848,546,24
546,848,39
738,62,88
62,738,37
146,118,60
118,146,28
460,587,83
587,460,8
146,881,59
881,146,59
799,895,85
895,799,35
28,495,99
495,28,99
137,703,30
703,137,19
565,750,75
750,565,28
480,129,34
129,480,97
790,613,63
613,790,63
67,566,83
566,67,60
169,969,61
969,169,28
788,521,15
521,788,74
171,927,64
927,171,59
654,562,100
562,654,22
269,762,61
762,269,91
498,875,39
875,498,10
378,64,84
64,378,48
511,547,51
547,511,18
451,474,66
474,451,79
954,869,1
869,954,82
887,106,10
106,887,79
827,843,34
843,827,6
731,135,86
135,731,50
924,845,80
845,924,73
130,5,8
5,130,23
27,645,52
645,27,50
18,142,38
142,18,31
454,151,34
151,454,48
864,537,89
537,864,73
434,963,19
963,434,5
188,637,51
637,188,44
401,234,84
234,401,50
457,178,87
178,457,5
578,889,29
889,578,9
880,26,3
26,880,4
122,39,12
39,122,82
372,435,17
435,372,34
394,309,76
309,394,65
61,564,40
564,61,4
353,130,51
130,353,20
340,269,76
269,340,41
692,226,1
226,692,35
461,454,12
454,461,28
983,525,31
525,983,72
385,725,13
725,385,47
985,333,7
333,985,56
34,633,7
633,34,89
241,208,60
208,241,67
145,593,89
593,145,50
368,671,69
671,368,8
581,218,85
218,581,66
331,661,16
661,331,86
822,158,31
158,822,61
700,701,59
701,700,38
122,752,9
752,122,28
424,23,66
23,424,84
780,154,92
154,780,66
533,879,49
879,533,43
321,483,73
483,321,6
560,807,25
807,560,58
702,996,60
996,702,97
347,293,56
293,347,37
177,886,12
886,177,54
313,743,58
743,313,26
116,531,3
531,116,72
696,930,21
930,696,66
278,322,70
322,278,83
910,500,71
500,910,29
465,938,44
938,465,76
508,619,22
619,508,85
814,648,67
648,814,24
964,273,57
273,964,39
41,16,76
16,41,27
852,101,64
101,852,85
824,395,76
395,824,20
89,700,17
700,89,46
19,971,8
971,19,25
516,236,94
